Verb Conjugation A1 Italian
она хотела, чтобы я остался дома (restare a casa);Lei voleva che io restassi a casa.;Congiuntivo Imperfetto
он хотел, чтобы ты остался дома (restare a casa);Lui voleva che tu restassi a casa.;Congiuntivo Imperfetto
я думал, что он останется дома (restare a casa);Io pensavo che lui restasse a casa.;Congiuntivo Imperfetto
мы надеялись, что она останется дома (restare a casa);Noi speravamo che lei restasse a casa.;Congiuntivo Imperfetto
они хотели, чтобы мы остались дома (restare a casa);Loro volevano che noi restassimo a casa.;Congiuntivo Imperfetto
я верил, что вы останетесь дома (restare a casa);Io credevo che voi restaste a casa.;Congiuntivo Imperfetto
она боялась, что они останутся дома (restare a casa);Lei temeva che loro restassero a casa.;Congiuntivo Imperfetto
он думает, что я остался дома (restare a casa);Lui pensa che io sia restato a casa.;Congiuntivo Passato
она надеется, что ты останешься дома (restare a casa);Lei spera che tu sia restato a casa.;Congiuntivo Passato
я думаю, что он остался дома (restare a casa);Io penso che lui sia restato a casa.;Congiuntivo Passato
мы верим, что она осталась дома (restare a casa);Noi crediamo che lei sia restata a casa.;Congiuntivo Passato
ты думаешь, что мы остались дома (restare a casa);Tu pensi che noi siamo restati a casa.;Congiuntivo Passato
я сомневаюсь, что вы остались дома (restare a casa);Io dubito che voi siate restati a casa.;Congiuntivo Passato
он предполагает, что они остались дома (restare a casa);Lui suppone che loro siano restati a casa.;Congiuntivo Passato
я продолжаю работать (continuare a lavorare);Io continuo a lavorare.;Presente
ты продолжаешь работать (continuare a lavorare);Tu continui a lavorare.;Presente
он продолжает работать (continuare a lavorare);Lui continua a lavorare.;Presente
она продолжает работать (continuare a lavorare);Lei continua a lavorare.;Presente
мы продолжаем работать (continuare a lavorare);Noi continuiamo a lavorare.;Presente
вы продолжаете работать (continuare a lavorare);Voi continuate a lavorare.;Presente
они продолжают работать (continuare a lavorare);Loro continuano a lavorare.;Presente
я продолжал работать (continuare a lavorare);Io continuavo a lavorare.;Imperfetto
ты продолжал работать (continuare a lavorare);Tu continuavi a lavorare.;Imperfetto
он продолжал работать (continuare a lavorare);Lui continuava a lavorare.;Imperfetto
она продолжала работать (continuare a lavorare);Lei continuava a lavorare.;Imperfetto
мы продолжали работать (continuare a lavorare);Noi continuavamo a lavorare.;Imperfetto
вы продолжали работать (continuare a lavorare);Voi continuavate a lavorare.;Imperfetto
они продолжали работать (continuare a lavorare);Loro continuavano a lavorare.;Imperfetto
я продолжил путешествие (continuare il viaggio);Io continuai il viaggio.;Passato Remoto
ты продолжил путешествие (continuare il viaggio);Tu continuasti il viaggio.;Passato Remoto
он продолжил путешествие (continuare il viaggio);Lui continuò il viaggio.;Passato Remoto
она продолжила путешествие (continuare il viaggio);Lei continuò il viaggio.;Passato Remoto
мы продолжили путешествие (continuare il viaggio);Noi continuammo il viaggio.;Passato Remoto
вы продолжили путешествие (continuare il viaggio);Voi continuaste il viaggio.;Passato Remoto
они продолжили путешествие (continuare il viaggio);Loro continuarono il viaggio.;Passato Remoto
я продолжал работать (continuare a lavorare);Io ho continuato a lavorare.;Passato Prossimo
ты продолжал работать (continuare a lavorare);Tu hai continuato a lavorare.;Passato Prossimo
он продолжал работать (continuare a lavorare);Lui ha continuato a lavorare.;Passato Prossimo
она продолжала работать (continuare a lavorare);Lei ha continuato a lavorare.;Passato Prossimo
мы продолжали работать (continuare a lavorare);Noi abbiamo continuato a lavorare.;Passato Prossimo
вы продолжали работать (continuare a lavorare);Voi avete continuato a lavorare.;Passato Prossimo
они продолжали работать (continuare a lavorare);Loro hanno continuato a lavorare.;Passato Prossimo
я уже продолжал работать (continuare a lavorare);Io avevo continuato a lavorare.;Trapassato Prossimo
ты уже продолжал работать (continuare a lavorare);Tu avevi continuato a lavorare.;Trapassato Prossimo
он уже продолжал работать (continuare a lavorare);Lui aveva continuato a lavorare.;Trapassato Prossimo
она уже продолжала работать (continuare a lavorare);Lei aveva continuato a lavorare.;Trapassato Prossimo
мы уже продолжали работать (continuare a lavorare);Noi avevamo continuato a lavorare.;Trapassato Prossimo
вы уже продолжали работать (continuare a lavorare);Voi avevate continuato a lavorare.;Trapassato Prossimo
они уже продолжали работать (continuare a lavorare);Loro avevano continuato a lavorare.;Trapassato Prossimo
я буду продолжать работать (continuare a lavorare);Io continuerò a lavorare.;Futuro Semplice
ты будешь продолжать работать (continuare a lavorare);Tu continuerai a lavorare.;Futuro Semplice
он будет продолжать работать (continuare a lavorare);Lui continuerà a lavorare.;Futuro Semplice
она будет продолжать работать (continuare a lavorare);Lei continuerà a lavorare.;Futuro Semplice
мы будем продолжать работать (continuare a lavorare);Noi continueremo a lavorare.;Futuro Semplice
вы будете продолжать работать (continuare a lavorare);Voi continuerete a lavorare.;Futuro Semplice
они будут продолжать работать (continuare a lavorare);Loro continueranno a lavorare.;Futuro Semplice
к тому времени я уже успею работать (continuare a lavorare);Io avrò continuato a lavorare.;Futuro Anteriore
к тому времени ты уже успеешь работать (continuare a lavorare);Tu avrai continuato a lavorare.;Futuro Anteriore
